[2017-10-13 11:57:33,319] TRACE Controller 0 epoch 2 changed partition [__consumer_offsets,38] from NewPartition to OnlinePartition with leader 0 (state.change.logger)
[2017-10-13 11:57:33,347] TRACE Controller 0 epoch 2 changed partition [__consumer_offsets,1] from NewPartition to OnlinePartition with leader 0 (state.change.logger)
[2017-10-13 11:57:33,369] TRACE Controller 0 epoch 2 changed partition [__consumer_offsets,16] from NewPartition to OnlinePartition with leader 0 (state.change.logger)
[2017-10-13 11:57:33,392] TRACE Controller 0 epoch 2 changed partition [__consumer_offsets,2] from NewPartition to OnlinePartition with leader 0 (state.change.logger)
[2017-10-13 11:57:33,392] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,49] (state.change.logger)
[2017-10-13 11:57:33,392] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,38] (state.change.logger)
[2017-10-13 11:57:33,392] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,27] (state.change.logger)
[2017-10-13 11:57:33,393] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,16] (state.change.logger)
[2017-10-13 11:57:33,393] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,8] (state.change.logger)
[2017-10-13 11:57:33,393] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,19] (state.change.logger)
[2017-10-13 11:57:33,393] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,2] (state.change.logger)
[2017-10-13 11:57:33,393] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,13] (state.change.logger)
[2017-10-13 11:57:33,393] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,24] (state.change.logger)
[2017-10-13 11:57:33,393] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,46] (state.change.logger)
[2017-10-13 11:57:33,394] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,35] (state.change.logger)
[2017-10-13 11:57:33,394] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,5] (state.change.logger)
[2017-10-13 11:57:33,394] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,43] (state.change.logger)
[2017-10-13 11:57:33,394] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,21] (state.change.logger)
[2017-10-13 11:57:33,394] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,32] (state.change.logger)
[2017-10-13 11:57:33,394] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,10] (state.change.logger)
[2017-10-13 11:57:33,395] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,37] (state.change.logger)
[2017-10-13 11:57:33,395] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,48] (state.change.logger)
[2017-10-13 11:57:33,395] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,29] (state.change.logger)
[2017-10-13 11:57:33,395] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,40] (state.change.logger)
[2017-10-13 11:57:33,395] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,18] (state.change.logger)
[2017-10-13 11:57:33,395] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,7] (state.change.logger)
[2017-10-13 11:57:33,395] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,23] (state.change.logger)
[2017-10-13 11:57:33,395] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,34] (state.change.logger)
[2017-10-13 11:57:33,396] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,45] (state.change.logger)
[2017-10-13 11:57:33,396] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,26] (state.change.logger)
[2017-10-13 11:57:33,396] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,15] (state.change.logger)
[2017-10-13 11:57:33,396] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,4] (state.change.logger)
[2017-10-13 11:57:33,396] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,42] (state.change.logger)
[2017-10-13 11:57:33,396] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,20] (state.change.logger)
[2017-10-13 11:57:33,396] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,31] (state.change.logger)
[2017-10-13 11:57:33,396] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,9] (state.change.logger)
[2017-10-13 11:57:33,397] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,12] (state.change.logger)
[2017-10-13 11:57:33,397] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,1] (state.change.logger)
[2017-10-13 11:57:33,397] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,17] (state.change.logger)
[2017-10-13 11:57:33,397] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,28] (state.change.logger)
[2017-10-13 11:57:33,397] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,6] (state.change.logger)
[2017-10-13 11:57:33,397] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,39] (state.change.logger)
[2017-10-13 11:57:33,397] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,44] (state.change.logger)
[2017-10-13 11:57:33,398] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,47] (state.change.logger)
[2017-10-13 11:57:33,398] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,36] (state.change.logger)
[2017-10-13 11:57:33,398] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,3] (state.change.logger)
[2017-10-13 11:57:33,398] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,14] (state.change.logger)
[2017-10-13 11:57:33,398] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,25] (state.change.logger)
[2017-10-13 11:57:33,398] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,30] (state.change.logger)
[2017-10-13 11:57:33,398] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,41] (state.change.logger)
[2017-10-13 11:57:33,398] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,22] (state.change.logger)
[2017-10-13 11:57:33,399] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,33] (state.change.logger)
[2017-10-13 11:57:33,399] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,11] (state.change.logger)
[2017-10-13 11:57:33,399] TRACE Controller 0 epoch 2 sending become-leader LeaderAndIsr request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to broker 0 for partition [__consumer_offsets,0] (state.change.logger)
[2017-10-13 11:57:33,400] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-49 (state.change.logger)
[2017-10-13 11:57:33,401] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-38 (state.change.logger)
[2017-10-13 11:57:33,401] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-27 (state.change.logger)
[2017-10-13 11:57:33,401] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-16 (state.change.logger)
[2017-10-13 11:57:33,401] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-8 (state.change.logger)
[2017-10-13 11:57:33,401] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-19 (state.change.logger)
[2017-10-13 11:57:33,401] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-2 (state.change.logger)
[2017-10-13 11:57:33,401] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-13 (state.change.logger)
[2017-10-13 11:57:33,401] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-24 (state.change.logger)
[2017-10-13 11:57:33,402] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-46 (state.change.logger)
[2017-10-13 11:57:33,402] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-35 (state.change.logger)
[2017-10-13 11:57:33,402] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-5 (state.change.logger)
[2017-10-13 11:57:33,402] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-43 (state.change.logger)
[2017-10-13 11:57:33,402] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-21 (state.change.logger)
[2017-10-13 11:57:33,402] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-32 (state.change.logger)
[2017-10-13 11:57:33,402] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-10 (state.change.logger)
[2017-10-13 11:57:33,402] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-37 (state.change.logger)
[2017-10-13 11:57:33,403] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-48 (state.change.logger)
[2017-10-13 11:57:33,403] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-29 (state.change.logger)
[2017-10-13 11:57:33,403] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-40 (state.change.logger)
[2017-10-13 11:57:33,403] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-18 (state.change.logger)
[2017-10-13 11:57:33,403] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-7 (state.change.logger)
[2017-10-13 11:57:33,403] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-23 (state.change.logger)
[2017-10-13 11:57:33,403] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-34 (state.change.logger)
[2017-10-13 11:57:33,403] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-45 (state.change.logger)
[2017-10-13 11:57:33,403] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-26 (state.change.logger)
[2017-10-13 11:57:33,404] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-15 (state.change.logger)
[2017-10-13 11:57:33,404] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-4 (state.change.logger)
[2017-10-13 11:57:33,404] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-42 (state.change.logger)
[2017-10-13 11:57:33,404] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-20 (state.change.logger)
[2017-10-13 11:57:33,404] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-31 (state.change.logger)
[2017-10-13 11:57:33,404] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-9 (state.change.logger)
[2017-10-13 11:57:33,405] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-12 (state.change.logger)
[2017-10-13 11:57:33,405] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-1 (state.change.logger)
[2017-10-13 11:57:33,405] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-17 (state.change.logger)
[2017-10-13 11:57:33,406] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-28 (state.change.logger)
[2017-10-13 11:57:33,406] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-6 (state.change.logger)
[2017-10-13 11:57:33,406] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-39 (state.change.logger)
[2017-10-13 11:57:33,406] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-44 (state.change.logger)
[2017-10-13 11:57:33,406] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-47 (state.change.logger)
[2017-10-13 11:57:33,406] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-36 (state.change.logger)
[2017-10-13 11:57:33,406] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-3 (state.change.logger)
[2017-10-13 11:57:33,406] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-14 (state.change.logger)
[2017-10-13 11:57:33,407] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-25 (state.change.logger)
[2017-10-13 11:57:33,407] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-30 (state.change.logger)
[2017-10-13 11:57:33,407] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-41 (state.change.logger)
[2017-10-13 11:57:33,408] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-22 (state.change.logger)
[2017-10-13 11:57:33,408] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-33 (state.change.logger)
[2017-10-13 11:57:33,408] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-11 (state.change.logger)
[2017-10-13 11:57:33,408] TRACE Controller 0 epoch 2 sending UpdateMetadata request (Leader:0,ISR:0,LeaderEpoch:0,ControllerEpoch:2) to brokers Set(0) for partition __consumer_offsets-0 (state.change.logger)
[2017-10-13 11:57:33,413] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,25] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,413] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,12] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,413] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,31] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,414] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,40] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,414] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,35] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,414] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,9] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,414] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,43] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,414] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,2] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,414] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,11] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,415] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,29] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,415] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,30] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,415] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,4] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,415] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,42] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,415] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,26] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,416] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,34] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,416] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,17] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,416] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,37] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,416] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,27] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,416] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,10] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,416] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,41] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,416] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,20] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,416] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,28] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,417] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,46] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,417] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,39] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,417] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,47] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,417] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,49] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,417] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,22] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,417] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,1] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,417] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,24] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,417] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,6] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,418] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,36] from NewReplica to OnlineReplica (state.change.logger)
[2017-10-13 11:57:33,418] TRACE Controller 0 epoch 2 changed state of replica 0 for partition [__consumer_offsets,8] from NewReplica to OnlineReplica (state.change.logger)
